"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000215217.7",2.20333245085068,0.367726889786938,1.14746243730063,0.320469653587967,0.748612331225423,NA
"ENSG00000124275.15",1809.33334198557,0.0506140679173201,0.0836281772480873,0.605227443462876,0.545027883528112,0.727289182960372
"ENSG00000124279.12",355.973379992472,-0.226404665625968,0.140305692239193,-1.61365274646159,0.106602768912021,0.263141476503819
"ENSG00000245729.3",31.2012287635936,-0.773188400532202,0.363950940569009,-2.12443028536589,0.0336341797934952,0.119926360689493
"ENSG00000247516.9",64.8687303580088,0.159570071418947,0.24568872648227,0.649480640417023,0.516027755808963,0.706017377427638
"ENSG00000279075.1",1.980579648378,3.60222352947045,1.61309146406276,2.23311796616779,0.0255411661277901,NA
"ENSG00000112902.12",14.4918280610125,-3.38955104804562,2.11528480915164,-1.60240882616892,0.109065234353212,0.267583652000432
"ENSG00000250786.5",1.4005942407573,0,2.12548294451892,0,1,NA
"ENSG00000294836.1",8.27503565281579,-0.400470392907824,0.63473812232296,-0.630922232057242,0.528091374531358,0.715771959659331
"ENSG00000150756.14",304.950116218809,-0.3696823980678,0.127490920172768,-2.89967628727465,0.00373548223117137,0.0244036509479385
"ENSG00000248968.1",3.06699471469858,0.792926958165142,1.03225061751692,0.768153532397518,0.442395976285265,NA
"ENSG00000150753.12",6366.27032186018,-0.403851315761655,0.0816259923020912,-4.94758231259271,7.51409322788824e-07,2.32910054017293e-05
"ENSG00000259802.4",95.3458398094964,-0.187374410232793,0.218168727043974,-0.858850912188829,0.390422774581231,0.598802641056596
"ENSG00000145495.17",4615.11534863611,0.151192337970065,0.0791235174083559,1.91083944347118,0.0560252171125052,0.170254757056578
"ENSG00000145491.13",8.34922034523256,0.206899774321348,0.636553547360813,0.325031217215214,0.745157445386618,0.86091872584005
"ENSG00000164236.12",279.272976261704,0.0100908241789585,0.134703649277031,0.0749112903259641,0.940285293418928,0.97195581216336
"ENSG00000112977.16",3043.7306615382,-0.0703725605079548,0.0800931838304713,-0.878633575822237,0.379599984707294,0.590225069451003
"ENSG00000272324.6",2.7412288408003,1.66591306617255,1.25442044700667,1.3280340496265,0.18416685865868,NA
"ENSG00000038382.23",807.406666829462,-0.00129271055393483,0.117559265468661,-0.0109962455854186,0.991226442233611,0.995543336354223
"ENSG00000145569.6",142.198254501625,-0.472979760218219,0.183592044308075,-2.57625411820426,0.00998772129807842,0.0503826987189902
"ENSG00000261360.4",21.4091680955156,0.662038252144518,0.428786324752055,1.54398173152407,0.12259275833548,0.290032042958601
"ENSG00000250526.1",3.09672262186249,0.650312910643196,1.01995897843451,0.637587319091336,0.523742352529151,NA
"ENSG00000250182.3",242.83683575348,-0.394384235130899,0.166143890510008,-2.37375105350107,0.017608417995179,0.075245425790329
"ENSG00000154124.7",1121.30643558082,-0.0139896830627706,0.103875769653704,-0.134677058080134,0.892867212909159,0.947102730486262
"ENSG00000154122.14",4369.72178886855,0.211999519467465,0.0774758315520059,2.73633099794689,0.00621284985927098,0.0354979091037609
"ENSG00000286970.1",4.47513392549591,0.992211824897132,0.867064841670986,1.14433405347744,0.25248512587415,NA
"ENSG00000249485.1",11.5796333551332,-0.959101831310497,0.543290680588961,-1.76535667843735,0.077503839380739,0.212160801761689
"ENSG00000272057.1",4.33278108519776,0.391029087196076,0.948694476869325,0.412175992092276,0.680210432640457,NA
"ENSG00000295481.1",2.16973830147674,0.0544388178578105,1.37590208821826,0.0395659097576534,0.968439206218105,NA
"ENSG00000249928.2",1.51668319768067,0.925436314126309,1.61158187784664,0.574240953467942,0.565804759683995,NA
"ENSG00000250662.1",1.99443858160711,0.226661366520977,1.32107021469322,0.171574049584951,0.863772410315523,NA
"ENSG00000297585.1",1.32305608236753,0.0376185151594524,1.76797992973121,0.0212776822444877,0.983024146797741,NA
"ENSG00000183580.10",2.57950880640751,-0.470625851617306,1.30478574657089,-0.360692054503323,0.718329665032382,NA
"ENSG00000300672.1",3.17422861573326,0.180262776264749,1.07147141019004,0.168238531192145,0.866395629423695,NA
"ENSG00000173545.5",2674.69827646206,-0.06317142980449,0.0965262707157972,-0.654448051665499,0.512823185120537,0.703126765191333
"ENSG00000289112.3",6.09078405838633,0.349340640696939,0.754058768239709,0.46328039061524,0.643163399662716,NA
"ENSG00000154153.15",311.70286857576,0.0426095309392435,0.132948937832739,0.320495459639174,0.748592771685947,0.862419415339794
"ENSG00000246214.4",3.18194505280128,0.288735332170266,1.05689925968893,0.273190968319201,0.784706422252548,NA
"ENSG00000145555.15",5.20116906249157,-1.95219971179872,1.00326170968914,-1.94585290452639,0.0516724115084283,NA
"ENSG00000176788.9",19.2757695415966,-0.510158714410354,0.483563106601459,-1.05499924921033,0.291425668120166,0.503490270451861
"ENSG00000269466.4",3.45134406452361,-0.435769024461135,1.00886905218846,-0.431938142532825,0.665786371801124,NA
"ENSG00000249937.10",1.13724929461187,0.557938752441745,1.71322779583604,0.325665246500088,0.744677641217133,NA
"ENSG00000240785.3",1.46484401992934,-0.900704961133501,1.53812453706857,-0.585586497989367,0.558153423962522,NA
"ENSG00000248693.2",12.925467610525,-0.539187199072075,0.550848769477993,-0.978829814910963,0.327664075426603,0.539675039238062
"ENSG00000214132.4",2.74332806625199,0.252972132702463,1.03290081681527,0.244914253705839,0.806522824882738,NA
"ENSG00000291102.2",178.948300150108,0.13890950366308,0.171053062123939,0.812084285064898,0.416743269844927,0.621356268507838
"ENSG00000293981.1",1.32246461536657,-1.87888062290064,1.85334228331126,-1.01377961309108,0.310687925340056,NA
"ENSG00000213430.6",30.0144115490797,-0.650506538240492,0.344723457597254,-1.8870387956032,0.0591551077532963,0.176961219316148
"ENSG00000250332.1",1.66406312326305,-0.402512058612793,1.56069690317606,-0.257905335618768,0.796479966906311,NA
"ENSG00000245662.5",2.16077782577631,-0.331421369972124,1.16512889407277,-0.284450391418603,0.776065246319948,NA
"ENSG00000251593.1",19.0991531546975,-1.11177867705693,0.442546544152465,-2.51222993772585,0.0119970890884997,0.0573047529989483
"ENSG00000250337.11",6.13047115223275,1.33799424824973,0.789763845947075,1.69417004224247,0.090232975735657,NA
"ENSG00000248391.7",1.85995207297508,1.55775493849564,1.52292995364152,1.02286709560794,0.306370688977782,NA
"ENSG00000113360.17",2158.9460475626,0.0605675564744302,0.0834650959260631,0.725663294367786,0.468045208921136,0.665601240082998
"ENSG00000082213.18",924.640113215644,0.0761956722297204,0.112495236980275,0.677323540756491,0.498200698012469,0.691655419987238
"ENSG00000279923.1",5.72091642845172,0.186163734005633,0.78921792824874,0.235883812749575,0.813522829417462,NA
"ENSG00000133401.16",10.5395394709116,0.0567518423070511,0.58236511213923,0.0974506218248236,0.922368545589809,0.962399207402495
"ENSG00000249774.1",1.75495068491561,0.117426907992144,1.50909404073496,0.0778128498439728,0.937976924745647,NA
"ENSG00000250764.1",8.96837376781176,-0.117052551154493,0.654560848828022,-0.178826080667784,0.858074265956054,0.926560380717003
"ENSG00000113384.14",1998.37692891412,-0.315543627890632,0.0999739690535742,-3.15625788270483,0.00159807500657041,0.0125505764690707
"ENSG00000272086.3",26.8341717932365,-0.486009059204475,0.369481582149507,-1.31538101676694,0.188381882156743,0.383930105726986
"ENSG00000150712.11",1079.57083224931,-0.0128292138044824,0.101127280983027,-0.126862046321957,0.899049586516909,0.950809344943622
"ENSG00000303975.1",3.08396991498404,1.09054649556392,1.00096470437945,1.08949545452755,0.275935458234651,NA
"ENSG00000056097.16",2084.34659158335,-0.0605782650160169,0.0984998428551258,-0.615008747832377,0.538548943339734,0.722756499032868
"ENSG00000249142.1",1.27816011889379,2.50997287913988,1.91692088311611,1.30937739853912,0.190406543533603,NA
"ENSG00000113387.13",2675.05072729127,-0.469052979824805,0.12958057979666,-3.6197783692653,0.000294855456859957,0.003293501299984
"ENSG00000286741.1",1.53595412868964,-0.0662955285430123,1.52381505174756,-0.0435062827782035,0.965297956337142,NA
"ENSG00000113389.16",3.44026645320573,-0.760654215056333,0.985170478875668,-0.772104149856819,0.440052744568077,NA
"ENSG00000240376.1",88.9684071123402,-0.664956715199804,0.224834908187997,-2.95753324320883,0.00310111308218154,0.0211758933440233
"ENSG00000288579.1",2.10948495545445,-1.39642450461705,1.39189722716088,-1.0032525946369,0.315739002394965,NA
"ENSG00000249572.4",30.1090471381488,0.258558037755278,0.346890029636155,0.7453602458003,0.456053969688329,0.656318797864045
"ENSG00000113407.14",5099.05093656712,-0.203555276476606,0.0780724990909453,-2.60725964772164,0.00912701218306102,0.0471087354961562
"ENSG00000151388.11",38.0231963565997,-0.15719454034958,0.317748922675846,-0.494713055282152,0.620802684679891,0.780323992698287
"ENSG00000164175.15",3.81085290815596,2.28944460481504,1.09713315910165,2.08675180931518,0.0369105753408272,NA
"ENSG00000242110.9",3.54957276048226,-0.67660459178058,0.981713312276973,-0.689207921823197,0.490692432345281,NA
"ENSG00000082196.21",30.3389683095465,0.0845390785549032,0.340254464593374,0.248458396147521,0.803779756041607,0.89683475569637
"ENSG00000290548.2",70.6430132253643,0.159625383769995,0.238326565033958,0.669775875581687,0.503000674468658,0.695619533708408
"ENSG00000215156.6",4.31511226897146,0.943002613442512,0.891503886116205,1.05776612769537,0.290162078878128,NA
"ENSG00000039560.14",37.8843335553149,-1.260131616125,0.350446321069163,-3.59579068280846,0.000323407772273549,0.00353508319340319
"ENSG00000205838.15",3.77454724176748,-1.10631940507969,0.926208796645565,-1.19446004949039,0.232298059254913,NA
"ENSG00000113456.20",888.98849935483,-0.274234702623338,0.097334883683656,-2.8174349446455,0.00484089204472805,0.0295978175809755
"ENSG00000113460.13",1462.70078025558,-0.428752327756536,0.11084216588146,-3.86813379499518,0.000109671487247473,0.00150965715752707
"ENSG00000302970.1",2.17799631209704,-0.832551056651015,1.3867059046182,-0.600380407899278,0.548252741894305,NA
"ENSG00000168724.18",1972.19993755408,-0.201113639382583,0.109891123126981,-1.83011724386685,0.0672324089485109,0.19248229499064
"ENSG00000152582.14",1.34163367189513,0.385820625300552,1.65456502625263,0.233185531652621,0.81561734027236,NA
"ENSG00000168685.15",79.8822020221677,-0.8632735623476,0.215564655008944,-4.00470829650521,6.20940563637857e-05,0.000943807907497891
"ENSG00000164187.7",664.096219669549,0.100974943761487,0.121921373028489,0.828197232800953,0.407558810724328,0.614044426399868
"ENSG00000145604.17",627.966651791499,-0.262439442271126,0.105011999265471,-2.49913766147502,0.0124495939151409,0.0587801085640358
"ENSG00000152620.13",410.772766225198,-0.128549461134974,0.127890839493393,-1.00514987347171,0.314824687957515,0.527224404248512
"ENSG00000245711.2",9.21295920792095,1.24643374331477,0.670529254449568,1.85888048141607,0.0630440813216051,0.184384020822312
"ENSG00000250155.4",7.22970892173332,-1.2242474799348,0.712651065869459,-1.71787784873537,0.0858188980010181,0.227704743427342
"ENSG00000272103.2",2.49922360894327,-0.407572364633941,1.20384451879232,-0.338558973581415,0.734941993437527,NA
"ENSG00000285967.2",153.120449772801,0.606098740055017,0.18297376565052,3.31248984191902,0.000924694840092406,0.00820176445289933
"ENSG00000164190.19",2319.50903711655,0.157224115277513,0.106467236493799,1.47673707381961,0.139746130150844,0.316548783395323
"ENSG00000249850.1",1.20618404322354,-2.37608705724567,1.8585291307311,-1.27847716667803,0.201081230670022,NA
"ENSG00000309369.1",3.70682184529885,0.883946046254666,0.970931013751462,0.910410764240905,0.36260592303487,NA
"ENSG00000244073.1",5.50490164895866,0.254089849848706,0.740733582786785,0.343024612024165,0.731579944529012,NA
"ENSG00000197603.16",546.845802353057,-0.00281217135274158,0.142260316823531,-0.0197677849700699,0.984228616729411,0.992398964387043
"ENSG00000228212.1",1.07530904090823,-1.29197762741482,1.94207226948406,-0.665257234612622,0.505885978500573,NA
"ENSG00000270558.1",7.48517611860658,1.01655725144737,0.647702614834372,1.56948146906482,0.116535794046909,0.279743923809465
"ENSG00000113569.17",1012.92148322806,-0.109216257635821,0.126641984735479,-0.862401658217405,0.388466528367094,0.597519007478601
"ENSG00000251880.1",4.69315509372201,0.512769673830495,0.870508883034525,0.589045883188487,0.55583049458476,NA
"ENSG00000082068.9",1170.86281233196,-0.176836113507004,0.0966862026989991,-1.82896947620878,0.0674041810300972,0.192815058391633
"ENSG00000206743.1",1.74948361580046,2.58613648449865,1.81325527216345,1.42623960575229,0.153799190907364,NA
"ENSG00000113594.10",10.362668862981,-0.136560875950312,0.557396309047599,-0.244997811671282,0.806458125768829,0.898136669548801
"ENSG00000145623.13",1.60541566808345,-0.151891330017163,1.52641957385099,-0.099508243093318,0.920734743343357,NA
"ENSG00000164327.14",726.626921818675,0.403476289242938,0.139223002984772,2.89805765277932,0.0037548156040876,0.0244838802613646
"ENSG00000289196.3",2.23242618349739,0.553551920291409,1.40159365207458,0.39494465423132,0.69288373390682,NA
"ENSG00000286809.1",4.86064076462555,-0.640841372536977,0.885827928630246,-0.723437760116583,0.46941097952699,NA
"ENSG00000082074.19",8129.0436378642,0.308035313691964,0.107634325529668,2.86186875958133,0.00421151258833961,0.0266217900613252
"ENSG00000251215.1",3.05618880736025,1.2404950870784,1.03551920013757,1.19794503753634,0.230938414825069,NA
"ENSG00000113600.12",8.32811755791907,-0.0586815920175668,0.688392545225584,-0.0852443746297936,0.932067113090687,0.967806481367957
"ENSG00000153071.15",16.3915744039496,-0.0650252864782151,0.537625784490979,-0.120948972973424,0.903731452040217,0.953731185828921
"ENSG00000250492.1",1.39380289259228,0.375003631584328,1.52163609655817,0.246447644369477,0.80533572840092,NA
"ENSG00000287597.1",2.25942755495612,-0.449499377840545,1.25128746077963,-0.359229507151363,0.719423404320497,NA
"ENSG00000283286.3",3.89667449761931,0.10923254516109,1.05680776464347,0.103360846518705,0.917676585612273,NA
"ENSG00000293871.1",2.56171298735165,-0.97327647932113,1.29600090561599,-0.750984412976575,0.452662036470888,NA
"ENSG00000285552.1",2.02823368833972,-1.35748301944824,1.30956441094606,-1.03659125744534,0.299926389426067,NA
"ENSG00000285616.1",3.33309161273064,-0.779539491659727,1.01206092377724,-0.770249570302855,0.441151864424865,NA
"ENSG00000113638.14",856.973518546304,-0.109350010811107,0.114002122298162,-0.95919276419357,0.337461644995195,0.54908691730658
"ENSG00000289540.2",9.56695179720712,0.357262329615909,0.699421073765691,0.510797205026158,0.60949306648408,0.772457699184482
"ENSG00000171522.6",9282.38309160092,0.117086233963879,0.0886464260288347,1.32082295033297,0.186560405411837,0.381516908239712
"ENSG00000300383.1",1.54765144396998,0.817879008971697,1.41693999161538,0.577214994150368,0.563794229262864,NA
"ENSG00000132356.12",1278.35308740528,0.142665646620168,0.102797400544663,1.3878332123601,0.165187838887072,0.35320651729512
"ENSG00000288911.3",2.40826474087081,-0.0160223437369734,1.18951136828608,-0.0134696852540883,0.989253071071427,NA
"ENSG00000145592.14",10023.3793561849,-0.342121028034506,0.129735567113992,-2.63706426576069,0.00836269866321347,0.0442290443010541
"ENSG00000212296.1",1.89024462519757,-0.691079610801418,1.70542355996884,-0.405224618108386,0.685312410785646,NA
"ENSG00000132357.14",19.9881372557037,0.425806339326788,0.427475123128263,0.996096184991391,0.319203413324165,0.531818051074862
"ENSG00000083720.13",1903.37227937667,-0.318122364556612,0.0865251557908228,-3.67664596092357,0.000236320661595159,0.0027848296293067
"ENSG00000303128.1",2.59332543944404,1.06129954367542,1.11976759908037,0.947785544560346,0.343238641010641,NA
"ENSG00000248668.4",8.81412144881271,0.757892003185331,0.628022150557793,1.20679183451124,0.227512321490425,0.432121553389956
"ENSG00000205765.10",1116.89720458842,-0.0267195925267715,0.127746359538915,-0.209161283524733,0.834322335193761,0.913413250980341
"ENSG00000151876.13",276.488863276568,-0.685323479312765,0.136371216434878,-5.02542616564568,5.02315801706902e-07,1.6236867199308e-05
"ENSG00000112964.14",1.14782387694188,-1.96776737391345,2.09307683382078,-0.940131457248714,0.347150134821951,NA
"ENSG00000248873.1",2.13687588278687,-0.0141263508100468,1.25170089117058,-0.0112857240173696,0.990995486196633,NA
"ENSG00000198865.10",516.984475319742,-0.15236503333929,0.158933762266665,-0.958670021814789,0.337725005200568,0.549206543027119
"ENSG00000250722.6",20.2117721122038,0.217165488381024,0.401432884006505,0.540975831908941,0.588524241000056,0.757998897104008
"ENSG00000286271.4",2.72869603478086,1.92569382365162,1.16329745960518,1.65537525054443,0.0978484031374169,NA
"ENSG00000177738.7",605.772827719465,0.10037239519393,0.109516746158552,0.91650271501508,0.35940328409617,0.570721416555689
"ENSG00000300642.1",3.78684192703222,0.741718216814999,0.952528111162801,0.778683807987089,0.436165996620157,NA
"ENSG00000286656.3",35.1101480963054,0.373744005174735,0.319108739001364,1.17121206502946,0.241513546856383,0.448650700592155
"ENSG00000251131.4",13.2802790696322,-0.202191874841621,0.493491847441724,-0.409716747885075,0.682013742970826,0.821896765426993
"ENSG00000177721.5",1.34888283483084,0.679960594775137,1.77580287672944,0.382903194766439,0.70179154248768,NA
"ENSG00000215068.11",198.918199239979,0.228324359551942,0.156878317997842,1.45542330174067,0.14555210935732,0.325352261110824
"ENSG00000272144.1",11.3545179374687,0.752325610655086,0.560729277420773,1.34169133118144,0.179696098959885,0.372393133446238
"ENSG00000172262.12",859.072016369456,0.141243995236075,0.107891721986478,1.30912726792679,0.190491243994563,0.386549802812442
"ENSG00000300674.1",25.0195856166954,0.717370741028012,0.383781818828037,1.86921502227141,0.0615929050995484,0.18179557087302
"ENSG00000177453.7",7.04613125951734,1.17752971048685,0.72263224552316,1.62950064542769,0.103207078358761,0.257431881901331
"ENSG00000112972.16",19039.7363537933,-0.179541565430146,0.100345344320626,-1.78923662722677,0.0735767152418223,0.204769059350257
"ENSG00000151881.15",304.847101545333,-0.237224692898706,0.126289414869398,-1.87842103112151,0.0603235906856165,0.179174689787976
"ENSG00000248554.2",139.755927003643,0.471789165364305,0.177145907536239,2.66328007192483,0.00773829774646184,0.0416856970648259
"ENSG00000172244.9",74.3460867966665,-0.15729261781345,0.227559563909753,-0.691215148732797,0.489430345344877,0.683958904712165
"ENSG00000249855.1",201.216440328994,-0.464689394763392,0.151467439411106,-3.06791609186813,0.00215557134646401,0.0159151031186398
"ENSG00000172239.14",1273.36776029374,-0.0100321182292786,0.126944040689273,-0.0790278785424409,0.937010448534353,0.970159177134193
"ENSG00000248092.9",204.909843680913,0.208870419920323,0.158532237581337,1.31752647352346,0.187662213213518,0.382867970963827
"ENSG00000112992.18",2343.16529282817,-0.0183115106794493,0.0930717106215314,-0.196746256807415,0.844026109797899,0.917896527194234
"ENSG00000224993.3",1.21417377019062,-1.41357297627868,1.74825467494896,-0.808562388840715,0.418766906180742,NA
"ENSG00000251141.7",24.2267260834258,0.402157338465129,0.361322434753675,1.11301513491486,0.265701929372862,0.475273504745893
"ENSG00000112996.11",647.987392287957,-0.123594221464956,0.115324982111923,-1.07170379913875,0.283853093876915,0.495736191117364
"ENSG00000272335.1",81.9546020550588,0.523713793734163,0.214698391433326,2.43930003498327,0.0147157445000928,0.0660723986116425
"ENSG00000170571.12",1942.31891560818,-0.135828192165225,0.0990632244346919,-1.37112629777936,0.170335588401994,0.36039555625083
"ENSG00000271752.1",1.25012160724127,0.572610390700735,1.67952706993908,0.340935493657453,0.73315214380422,NA
"ENSG00000151883.20",1020.33738979822,-0.117328769546095,0.0955936895199781,-1.22736940205216,0.219683781329825,0.423186052923963
"ENSG00000289056.3",46.8511227173957,-0.284811649434239,0.289153902486806,-0.984982900056951,0.324632470526978,0.537226658728886
"ENSG00000248898.5",11.3248334423282,-0.264993857759766,0.545397424981874,-0.485872953596312,0.627057245559511,0.784691779137913
"ENSG00000152684.11",830.95085602299,-0.114127564247824,0.115813874341365,-0.98543948120956,0.324408244507743,0.537082030097698
"ENSG00000213949.10",95.7706871066637,0.188120949930947,0.201892619161695,0.931787158500734,0.351446532385521,0.562820270241524
"ENSG00000164171.11",122.269172279013,-0.0526023258341346,0.209883952194123,-0.250625763829159,0.802103460673901,0.89611326963877
"ENSG00000272123.1",2.20246044957107,1.2576239467634,1.2466066362247,1.00883784043703,0.313052410019726,NA
"ENSG00000164172.20",1506.99150842845,-0.400451084117143,0.116922840609711,-3.42491750994872,0.000614986114511759,0.00591736639450948
"ENSG00000247796.3",55.7882958425462,-0.049194200076836,0.268644164564017,-0.183120300255445,0.854703627791602,0.92464593989721
"ENSG00000285831.2",1.84322088998376,0.594719003428598,1.40723589722971,0.422615003354707,0.672576178316443,NA
"ENSG00000134363.12",12.7915459166904,1.50063926211455,0.668451391325973,2.24494896949472,0.0247714087405774,0.0964301666111105
"ENSG00000164258.12",814.693701396983,-0.39491887650209,0.252412514680995,-1.56457724372818,0.117682068126089,0.281483441991547
"ENSG00000250447.7",6.521540293048,-0.249603759900199,0.674143095756708,-0.37025338013738,0.711193706561694,NA
"ENSG00000272416.1",1.72508363013969,-0.799201503679984,1.37080911436536,-0.583014436732854,0.559883581679979,NA
"ENSG00000185305.12",305.404223033537,-0.108981757389163,0.141859126416193,-0.768239309957589,0.442345023307076,0.64456070880918
"ENSG00000293676.3",10.1685162724371,-1.01633912552277,0.606873022055198,-1.67471462494889,0.0939902365750416,0.241783712344449
"ENSG00000178996.14",475.597106317572,-0.0579105706442805,0.123461421813081,-0.469058024716063,0.63902816131882,0.793607413906566
"ENSG00000164283.13",11.0181968107457,0.307536845443991,0.590693800369166,0.520636656846219,0.602619908280265,0.767895783873795
"ENSG00000240535.8",10.018286926315,-0.562596837225471,0.659516722514124,-0.853044082158846,0.393634858842086,0.60133214092119
"ENSG00000113088.6",1.97186844642393,0.845035008549096,1.86685622972765,0.452651358520723,0.650799810371216,NA
"ENSG00000249454.1",6.25454785635326,-0.345324486641217,0.691412509235031,-0.499447843405782,0.617463921488984,NA
"ENSG00000145649.8",5828.60452696297,-1.33003276727914,0.130799283821471,-10.1685019093416,2.7409169218664e-24,1.1604106324331e-21
"ENSG00000164287.13",41.681831816205,-0.968495960904802,0.327656734583194,-2.95582497987355,0.00311833988448481,0.0212567784793146
"ENSG00000234602.9",44.7273486399852,-2.27795763456982,0.44316969870085,-5.14014753546473,2.74522829083428e-07,9.77968225313562e-06
"ENSG00000152669.9",114.578387389404,-0.291394426446082,0.198056534425018,-1.47126893486264,0.141218401010421,0.31877992438756
"ENSG00000251307.2",1.63973083377652,-0.97422705084092,1.46617955384299,-0.664466400644713,0.506391846648835,NA
"ENSG00000067248.11",673.928167360928,-0.0675747947152837,0.108335666821998,-0.623753900239643,0.532789219049818,0.719035778607073
"ENSG00000039123.16",1795.6668892161,-0.14129625666448,0.102195359661289,-1.38260931937404,0.166784689976768,0.355307885200875
"ENSG00000067113.17",902.880623856574,-1.08689752126137,0.109062320980669,-9.96583890282348,2.15050596299085e-23,8.09241598263643e-21
"ENSG00000250853.1",2.31040513132142,-1.56950838060465,1.33481157802179,-1.17582766470357,0.239663749038942,NA
"ENSG00000177058.12",673.403941979462,-0.0492501940844101,0.106399492965807,-0.46287996974043,0.643450405684235,0.796932725070778
"ENSG00000296426.1",17.7162887503908,0.0902071983297292,0.421185156125809,0.214174685450653,0.830410836137065,0.911315122568576
"ENSG00000152670.19",2.51366592326501,-0.123676140840622,1.17393010834113,-0.105352218127694,0.916096329400782,NA
"ENSG00000164509.17",55.8246111148107,-0.990833233282899,0.549810946431253,-1.80213442404932,0.0715242588407473,0.200925406207751
"ENSG00000134352.21",568.867592918779,-0.0641638072201747,0.122970722707693,-0.521781167153867,0.601822703656581,0.767443321339328
"ENSG00000264281.3",20.5343458338037,-0.391586984977589,0.457750452165056,-0.855459526310617,0.392296801666248,0.60032639274098
"ENSG00000227908.6",1.5855132124861,2.64968347945034,1.57181747369576,1.68574502052088,0.0918449214409241,NA
"ENSG00000304463.1",5.47222896878276,-0.193789828245601,0.789579186420208,-0.245434316884928,0.806120160376656,NA
"ENSG00000250787.1",6.69941999497199,-0.77318317843479,0.699703417700963,-1.10501558070884,0.269152837923335,0.478739020082472
"ENSG00000248727.7",6.53318808629039,-1.4460666135089,0.766528353618414,-1.8865141865695,0.0592256985092548,NA
"ENSG00000226221.1",37.558265400743,-0.332275849290562,0.314457979797831,-1.0566621635876,0.290665798845665,0.502477535739772
"ENSG00000095015.6",656.452464251767,-0.212330315543317,0.120081788803939,-1.76821412853863,0.0770251131114131,0.211573852523817
"ENSG00000225230.1",2.02941785147577,0.942377606579264,1.28192438240125,0.735127297301294,0.462261971121136,NA
"ENSG00000155542.12",129.722784966085,-0.301870208223837,0.192903448646481,-1.56487719811091,0.117611706120764,0.281435327439127
"ENSG00000155545.20",851.797452839659,0.151740225428518,0.116594786925445,1.30143233183785,0.193110512722565,0.390268049812351
"ENSG00000271828.1",11.7839921719689,0.651276813635188,0.584694970808073,1.11387449208789,0.265333033795835,0.475054234206097
"ENSG00000289152.3",2.10575514277685,-0.431811399619189,1.27566553977505,-0.338498913826061,0.734987245475787,NA
"ENSG00000062194.16",2101.24344970053,-0.114162860883401,0.0828558036794936,-1.37784990083508,0.16824963559095,0.357274266139639
"ENSG00000113448.21",116.203310783218,-0.524688608039903,0.199750488988675,-2.62672001804036,0.00862122377071528,0.0453064493527326
"ENSG00000035499.13",376.927567080211,-0.625973912839772,0.126798260981714,-4.93677048875335,7.94268502240086e-07,2.44882995770576e-05
"ENSG00000251303.1",1.78124540557683,-0.86871078405887,1.43270505427691,-0.606343072124717,0.544286962479504,NA
"ENSG00000164181.14",19.0805328442303,0.980766549549029,0.707932042664611,1.38539646525602,0.165931271253147,0.35426037887822
"ENSG00000049167.16",395.04682279018,0.17262358606126,0.139886851842122,1.23402295346588,0.217194351214563,0.420437108105541
"ENSG00000164182.12",766.7910981534,-0.611552015641866,0.16115255604963,-3.79486388942863,0.000147724474699915,0.00190081648023805
"ENSG00000276945.1",1.57379522989765,0.357086684045507,1.44088422247628,0.247824688809364,0.804270051779235,NA
"ENSG00000188725.8",1014.86623612216,-0.156300531042752,0.130626254141239,-1.19654760117176,0.231482934446182,0.436842876290152
"ENSG00000251279.4",20.4656172221775,0.355833789817074,0.416048218446758,0.855270552883308,0.392401385645763,0.60032639274098
"ENSG00000130449.6",234.945802093532,-0.00103958752554011,0.146668149977999,-0.00708802508040129,0.994344621576266,0.996504906338509
"ENSG00000307181.1",54.1949870258855,0.0995334172090624,0.256589163773631,0.387909667521553,0.698082883598829,0.832920174148231
"ENSG00000068796.19",1724.33205437944,-0.0909849883027548,0.0920465827210284,-0.988466769901812,0.322924101065414,0.535164841158436
"ENSG00000086189.11",827.546789774355,-0.407897978487583,0.105471466615724,-3.86737751522621,0.000110012053175371,0.00151178803360271
"ENSG00000086200.17",494.028866167055,-0.297442714152034,0.122629196251264,-2.42554565507045,0.0152853930240367,0.0679446484279714
"ENSG00000268942.2",2.76803695930382,-1.50555495906004,1.20512498344441,-1.24929362492923,0.211557698786556,NA
"ENSG00000186105.8",3.21698921402504,-0.667532200161588,1.08221305272376,-0.616821427612163,0.537352516888662,NA
"ENSG00000153006.16",887.774827505532,-0.0616451693056048,0.108881213947925,-0.566169011810321,0.571278893244359,0.747100054918675
"ENSG00000153015.17",1361.76663516876,-0.10257419230197,0.100768387890827,-1.01792034634015,0.308715811534994,0.521096899494642
"ENSG00000049192.15",345.855991929175,-0.317380603936571,0.127539944460311,-2.48848002309845,0.0128290444362262,0.0600145471668741
"ENSG00000250081.1",4.02326735443114,1.00497537358017,0.89272489793164,1.12573915649558,0.260275944497267,NA
"ENSG00000123219.13",342.412336400906,-0.773338229243165,0.137329059909015,-5.63127884044009,1.7887824958467e-08,8.36918775280513e-07
"ENSG00000113593.12",1376.46133163335,0.156440376286119,0.105035600884104,1.48940335438014,0.136381185803842,0.312271290400883
"ENSG00000113595.15",347.671705922485,0.0181553001591409,0.129772051643434,0.139901465140006,0.888737843660996,0.944881349807156
