"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000289419.1",32.661417375516,0.657875706650819,0.351667788818326,1.87073063717724,0.0613824260316199,0.190882100085421
"ENSG00000162836.12",331.622338147868,0.061514230021918,0.123302342788526,0.498889385479236,0.617857312189724,0.79348843589621
"ENSG00000265107.3",7.4603396231454,-2.79372412842483,0.873192437311122,-3.19943692713112,0.00137696312671814,NA
"ENSG00000309595.1",1.25311618471389,-2.21027054037954,1.69010478406683,-1.30777130578913,0.190950889466797,NA
"ENSG00000188092.15",402.399349276471,-0.206034739050408,0.129246067900421,-1.59412771620371,0.110907432251753,0.283445484422498
"ENSG00000290705.2",18.363244244081,0.174326273959229,0.454518180682892,0.383540816117218,0.701318812822245,0.846959439119352
"ENSG00000274372.6",79.6868579299246,0.235426178847614,0.235563837877023,0.999415619007358,0.317593396680559,0.548904177740242
"ENSG00000206791.1",1.7359325905757,1.84082021231198,1.42548890788377,1.29136060065511,0.196578665918725,NA
"ENSG00000304848.1",2.02504873246592,-0.404651580073097,1.2454095320192,-0.324914471641331,0.745245803847246,NA
"ENSG00000299329.1",7.39280162217844,-1.47711176932702,0.72175118036544,-2.04656647541487,0.0407006692996015,NA
"ENSG00000263956.8",590.430800394056,0.220505670594847,0.111986764851949,1.96903331287732,0.0489492657722828,0.163250584666437
"ENSG00000301740.1",2.87189324454218,0.143178053057296,0.986316879183735,0.145164354457554,0.884581108797998,NA
"ENSG00000198658.4",14.0311127929033,-0.260057306276932,0.491964325486394,-0.52861008980645,0.597075959512178,0.780132267405368
"ENSG00000274020.6",202.85591815385,-0.215064849109501,0.163880635029077,-1.31232618833422,0.189410099652913,0.401672006797931
"ENSG00000238107.2",28.2794257983099,-0.589031687979435,0.368798529145007,-1.59716387520579,0.110229182898563,0.28246120354204
"ENSG00000299363.1",6.20539498892306,-0.545311065564179,0.772036683178453,-0.706327921257768,0.479984233636629,NA
"ENSG00000272824.1",3.03400119806594,1.72490395509757,1.14760824628389,1.50304248917959,0.132828087616196,NA
"ENSG00000291232.2",13.3860592540839,-0.190742839658755,0.493185176643936,-0.386757041151837,0.69893608314426,0.845265828589198
"ENSG00000225871.2",2.84281688496879,0.293396529408814,1.01440700290191,0.289229597754645,0.772405683555748,NA
"ENSG00000274210.1",5.48887864778365,0.0226062428004803,0.797429633662593,0.0283488872825679,0.977383889836824,NA
"ENSG00000270629.7",96.5258449091261,-0.260171935966875,0.205545582237486,-1.26576272345408,0.20559804451437,0.422227299139326
"ENSG00000286019.2",23.5851464047607,-0.573841726131329,0.384815906185492,-1.49121103599788,0.135906097127025,0.323190788361798
"ENSG00000301230.1",1.38339083694819,-2.2141536718805,1.66390921486757,-1.33069379753193,0.183289784737306,NA
"ENSG00000178104.22",2540.0974951335,0.0987801784581866,0.084527825659587,1.16861137367945,0.242560243707257,0.467594953213965
"ENSG00000269713.9",777.931528338387,-0.110751231047099,0.132937811320549,-0.833105569791939,0.40478519260826,0.630261804429557
"ENSG00000301832.1",7.70686181135436,0.480118616538905,0.737169861690259,0.651299844839071,0.514852948538842,NA
"ENSG00000294203.1",16.4256819664495,-0.345468501378391,0.448699348167837,-0.769933147416047,0.441339549957486,0.662514845359071
"ENSG00000294231.1",10.0915784640315,-0.874024505587076,0.651993196139273,-1.34054237185686,0.180069078424352,0.389116428274335
"ENSG00000274265.6",8.28240924596428,-0.103385947495662,0.636581518079473,-0.162408025617161,0.870984551214816,NA
"ENSG00000291233.2",3.6960418298637,0.850915820802483,0.94632389147375,0.899180321314002,0.368556620398201,NA
"ENSG00000308729.1",1.15899496661201,1.76399839844433,1.7638878748693,1.00006265907069,0.317280185491466,NA
"ENSG00000286219.2",42.8711071111737,0.238803806148051,0.291175866298261,0.820135985801227,0.412138589698693,0.637249115284944
"ENSG00000271383.9",1.84754061401426,1.95095627864049,1.50155921723603,1.29928693870074,0.193845475080798,NA
"ENSG00000291158.2",129.169515738486,0.110001166891079,0.180006939932019,0.611094033000181,0.541137329900654,0.741089428058227
"ENSG00000203814.7",7.07759555563092,-2.62888622694588,1.02034793780879,-2.57646056755055,0.0099817590049262,NA
"ENSG00000301450.1",2.23824439783731,0.399682559164819,1.34482741094698,0.297199890418189,0.766313905527788,NA
"ENSG00000270882.3",2.63302173665229,-1.67206401654876,1.31589503280184,-1.27066671342969,0.203847242239899,NA
"ENSG00000290791.2",15.8447220026539,-0.668734518545789,0.456776853981883,-1.46402890758627,0.143186050078416,0.334475099441695
"ENSG00000290792.1",64.1075025030386,-0.0142657969978207,0.258304966421276,-0.0552285044901315,0.955956420286,0.979637062249797
"ENSG00000184678.11",42.3314622746813,-0.290940075891832,0.350186492240021,-0.830814672578573,0.406078332512856,0.631574598236553
"ENSG00000184260.6",3.85986915057965,-2.41762900439918,1.08587724541755,-2.22642938195977,0.0259854342393163,NA
"ENSG00000178096.9",353.971527332864,-0.0960864867878403,0.153719152815793,-0.625078170336942,0.531919754443756,0.734359465472577
"ENSG00000159164.10",2203.79482512063,0.0205043188264404,0.0870976413253165,0.235417613088455,0.81388461691253,0.910790203856893
"ENSG00000143368.10",4225.01138256308,0.0150789466066814,0.0933871832107633,0.161466981744701,0.871725614847446,0.939328357720902
"ENSG00000305630.1",5.58670396400736,0.184081000517479,0.80343066439382,0.229118713879767,0.818776648735153,NA
"ENSG00000014914.21",53.3241803305987,-0.203795709196645,0.26427838678595,-0.7711402800476,0.440623787528048,0.661804243814475
"ENSG00000264522.6",626.719950646608,0.0975901993445287,0.120134676261737,0.812339970283931,0.41659658132143,0.641480409541339
"ENSG00000285184.6",11.5101029577182,-0.033146680320862,0.594889021476435,-0.0557190990659003,0.955565584283342,0.979596446662201
"ENSG00000136631.16",1425.20074465973,-0.0402852504848247,0.0947473540998105,-0.425186020945626,0.670701073856881,0.828091473733993
"ENSG00000023902.14",2063.51110185176,0.686141607058267,0.144251486267354,4.75656525151207,1.96914609313529e-06,3.88189546302556e-05
"ENSG00000310465.1",2.87193790101631,0.928160489559305,1.18218749527536,0.785121220845862,0.432382498786068,NA
"ENSG00000285554.2",10.1602385641334,1.09858381624807,0.617115121806533,1.78019266977625,0.0750444346249234,0.218594937415629
"ENSG00000310475.1",3.6967474840451,0.374080470589588,0.944981716243136,0.3958600088865,0.692208304459065,NA
"ENSG00000143401.15",3347.44885531819,-0.172747641717262,0.0919423038517664,-1.87887005741964,0.0602622382062033,0.188904704610414
"ENSG00000222222.1",1.90672483627026,0.243126634564469,1.25485081835242,0.193749433007253,0.846372083220796,NA
"ENSG00000276110.2",1.52100248498623,0.142629060346488,1.5991685834246,0.0891895087390034,0.928931302962562,NA
"ENSG00000118298.12",43.4165379652885,0.113997687899878,0.319394256770353,0.356918402517937,0.721152892615111,0.858904316452264
"ENSG00000117362.13",3285.76311015751,-0.109233901765515,0.0863744570365503,-1.26465514821461,0.205994974651552,0.422712471240425
"ENSG00000118292.9",8.42492832188352,0.261863089972798,0.619048625050841,0.423008919454901,0.672288753416754,NA
"ENSG00000289041.2",4.54527696328809,0.660516416015904,0.902884506894406,0.731562465600213,0.464435664827032,NA
"ENSG00000159208.16",7.0999448433432,-0.677116554713905,0.674925614187837,-1.00324619555105,0.315742089115207,NA
"ENSG00000266472.6",1491.23798170471,0.0309792497051823,0.138132584249548,0.224271846309744,0.822545781647386,0.915604062984812
"ENSG00000306339.1",23.8759938481508,0.59806100463238,0.38719193747952,1.5446112037496,0.122440334564099,0.303176777634383
"ENSG00000117360.13",1394.06859272103,0.0589780360199563,0.091780047993467,0.642601930477901,0.520482430124835,0.725955075175981
"ENSG00000163125.16",1541.14050058581,0.133200743514184,0.108327056574436,1.22961656788538,0.218840722856514,0.439138009638252
"ENSG00000299205.1",1.83067388945442,4.27905499898506,1.72094003371027,2.48646374374801,0.0129019715518979,NA
"ENSG00000143374.18",1353.14872237891,0.0426086966740458,0.0921538772626144,0.462364665923086,0.643819833585969,0.81111220989168
"ENSG00000307101.1",3.21501958544025,-0.0701003108975749,0.984247200731266,-0.0712222608766299,0.943220864786405,NA
"ENSG00000143369.15",99.4168635805617,0.0102534585936599,0.197411351583188,0.0519395592575088,0.958576853070581,0.980760993122884
"ENSG00000228126.2",18.0212751367744,0.165577280878962,0.458593461868964,0.361054604233048,0.718058627986286,0.857634754080812
"ENSG00000237781.3",2.96456154706219,0.0868421685712438,0.989504363528823,0.0877633002663502,0.930064807315818,NA
"ENSG00000143382.16",46.6845947541339,0.289539223905093,0.282386587517639,1.02532923553604,0.30520786559958,0.535437487069215
"ENSG00000143384.14",6805.84289319051,-0.291795792770483,0.0717717760614037,-4.06560640941698,4.79077291098553e-05,0.000658962567823383
"ENSG00000290074.2",2.9586675245126,-0.222174276721629,1.10122985355896,-0.201751047706893,0.840111352768815,NA
"ENSG00000143420.19",7052.59726019869,-0.190017750764094,0.10616724195888,-1.78979643115991,0.0734866431315281,0.215848361177759
"ENSG00000288880.3",10.3680000964052,0.436749694573068,0.587098766919554,0.743911789944046,0.456929842203841,0.675093136364056
"ENSG00000294655.1",2.28340783500495,1.19012671848395,1.16722817596951,1.01961788019333,0.307909721694421,NA
"ENSG00000299456.1",2.19449122339456,0.934833745191303,1.28623715910724,0.72679733948921,0.467350113134525,NA
"ENSG00000143457.11",483.365902947261,0.143878417074793,0.109182606661839,1.31777781712442,0.187578035854285,0.399130196566423
"ENSG00000163131.12",9.3806488386369,-1.82970580301645,0.65725679802022,-2.78385223025135,0.00537175012052221,0.0326894541138168
"ENSG00000143387.14",173.55005127972,0.363708955402432,0.160528415972526,2.26569827652619,0.0234698631431427,0.0983081815420518
"ENSG00000143437.21",2045.5924548183,0.342849614382451,0.0923357446071462,3.71307575242012,0.000204755566922121,0.00228184061042053
"ENSG00000295171.1",1.31264557534805,1.60333937044761,1.76160729768141,0.910157089243377,0.362739670595011,NA
"ENSG00000143379.13",1082.28561695207,0.26254796064285,0.0929962147401487,2.82321126054931,0.00475452307320494,0.0296492565608083
"ENSG00000143418.20",3331.93522525377,-0.0552167429198958,0.0853593087721189,-0.646874297767643,0.517713301599013,0.723952424708484
"ENSG00000231073.2",24.3403077052496,-0.0252258372564387,0.43811540396157,-0.0575780651132992,0.954084722184261,0.979005068513784
"ENSG00000143412.10",102.884659396284,0.41520940566892,0.195999381292687,2.11842202220467,0.0341393424370089,0.127338503598151
"ENSG00000143409.18",388.069859100656,0.311501645245395,0.118943925156703,2.61889495268468,0.00882151079550024,0.0476158121423015
"ENSG00000143363.17",784.830185358995,0.193300224317126,0.0997703577639279,1.93745145000386,0.0526901826220036,0.17195558756564
"ENSG00000163141.20",24.9486643933245,0.185770703910564,0.405682549667396,0.457921357630174,0.647008942094299,0.813127814687857
"ENSG00000143443.10",33.8761379853575,-0.504752028491539,0.364895381058064,-1.38327875520907,0.166579409570562,0.369490181207949
"ENSG00000197622.13",3775.42922867706,-0.110614727082702,0.077619031438725,-1.42509800795472,0.154128872417264,0.350929699505159
"ENSG00000213190.4",683.66342474682,-0.126829620855312,0.149256343245949,-0.849743589432034,0.395467658305054,0.622518610392369
"ENSG00000143458.12",386.84968898652,0.179136850633555,0.141165175031298,1.26898755726289,0.2044455019198,0.42091569843536
"ENSG00000261168.1",9.14001762910806,-0.214932042247842,0.610683879414241,-0.351953030844701,0.724873487474145,0.861247278198539
"ENSG00000143434.17",633.269997786784,0.304182948256038,0.116162297611904,2.61860306234909,0.00882906167204111,0.0476327755200347
"ENSG00000289288.3",21.271254640717,-0.237465081257301,0.530324282457458,-0.447773351348192,0.654316777632583,0.817693164379028
"ENSG00000298592.1",12.5950640881748,0.131091468661816,0.581477532329087,0.225445458118965,0.821632751248816,0.915057861737538
"ENSG00000163154.6",101.611876350001,-0.716565213172483,0.225806161497264,-3.17336430689544,0.00150683319086362,0.0119688541156438
"ENSG00000163156.12",1996.82535470109,-0.201077865704692,0.124032098142796,-1.62117604003759,0.104979889775896,0.27345266149252
"ENSG00000163155.12",551.026326726881,-0.0904640439061573,0.115090649487088,-0.786024271383629,0.431853267853024,0.654412118147771
"ENSG00000163157.15",44.7665727195353,0.375101501591732,0.315377834800873,1.18937179535324,0.234293394524632,0.457854513790113
"ENSG00000163159.15",2398.49141524139,0.139725404709295,0.118068434797318,1.18342726359636,0.236639857529835,0.460407855825862
"ENSG00000143398.20",3813.24716268299,0.00508278938424265,0.0826360745312968,0.0615081175270208,0.950954549797001,0.977752930068064
"ENSG00000159352.16",6074.11967791031,0.0218166577071056,0.102958904425381,0.211896754621327,0.832187582546512,0.919184974754371
"ENSG00000232671.9",9.82862078604985,-0.373080947334716,0.716963814108639,-0.520362311169842,0.602811073426132,0.783753164923401
"ENSG00000143373.18",1151.00305994338,0.185836024847014,0.106047011148584,1.75239285703806,0.0797062788421848,0.227200303559431
"ENSG00000143393.17",2621.18892048359,-0.000691775621484113,0.0877933909135692,-0.00787958654160143,0.993713064610099,0.997182690624358
"ENSG00000265753.2",2.13309580493748,1.09406311178125,1.37058787366363,0.798243682732129,0.424729092408688,NA
"ENSG00000237976.3",6.11111594710353,-0.715488756510631,0.774710778209639,-0.923555960024372,0.355717552151467,NA
"ENSG00000143390.18",3264.01459471918,0.129194536971123,0.0773243377519458,1.67081336519913,0.0947585477976048,0.25447266114521
"ENSG00000159377.11",8617.88052729165,-0.252845127188262,0.112123688816375,-2.25505537551789,0.0241298531677451,0.100150811906258
"ENSG00000143442.24",2464.61977772494,0.291435845070992,0.0955020960324984,3.05161726473333,0.00227612122176546,0.0165795544041626
"ENSG00000143375.15",877.905156569835,0.225688150993947,0.120187832665625,1.87779533076226,0.0604091692739936,0.189220461003167
"ENSG00000143367.17",47.8061227510463,-0.117074039316373,0.278670613231854,-0.420116200838756,0.67440056811025,0.83019921517247
"ENSG00000143376.14",1234.24350365612,0.0590441250808212,0.125608511031961,0.470064684277623,0.638308804543401,0.808322011499163
"ENSG00000159409.15",229.283444205274,0.518738651837819,0.154697110751627,3.35325365365536,0.000798674755662071,0.00712630165972552
"ENSG00000178796.13",2.63564747426707,0.208486931917444,1.16018623149483,0.179701263691797,0.857387101312616,NA
"ENSG00000143436.11",1351.12312360735,0.010685931028287,0.113635822191769,0.0940366411064785,0.925080050291354,0.965859031327104
"ENSG00000143450.19",35.2133201891645,0.364532548774313,0.32040377566143,1.13772863013797,0.255233814582172,0.482173909584916
"ENSG00000249602.1",101.514323303572,0.0617017065320031,0.222418736126197,0.277412360157439,0.781463491899148,0.891342870359791
"ENSG00000182134.17",921.811989992648,0.0666019960168448,0.11084804317282,0.600840521045625,0.547946212208073,0.745986441319094
"ENSG00000203288.7",11.2292914966446,0.300981525133097,0.592286717628929,0.508168622011314,0.611335094114555,0.789404852948991
"ENSG00000269489.1",2.26353304743736,-0.909434202440666,1.35687452971584,-0.670241929171685,0.502703579066906,NA
"ENSG00000213171.3",54.7617882563172,-0.132098400955384,0.290564436990563,-0.454626871490382,0.649377699366136,0.814493949239418
"ENSG00000143365.20",349.677955405419,0.0383737002563799,0.15195682718049,0.252530280925126,0.800631211563453,0.902634634948674
"ENSG00000225556.2",11.18340556406,-0.353078621314925,0.568802104851116,-0.620740708066372,0.534770240511162,0.736533101209923
"ENSG00000234614.2",26.1784825584878,-0.845280463694658,0.391107316923106,-2.16124942469651,0.0306760773870636,0.117901444579314
"ENSG00000196407.12",13.4517873492851,-0.0687635443622534,0.536591976702074,-0.128148662946618,0.898031326023252,0.952388760465651
"ENSG00000197747.9",195.292617891067,0.230352345711769,0.184860703184326,1.2460860623368,0.212732801130202,0.430670878412626
"ENSG00000163191.6",3.80881870395711,-1.24904594093753,1.14379117860516,-1.09202270860379,0.274823119931725,NA
"ENSG00000159450.13",86.5095885149379,1.19899740042588,0.230588012097919,5.199738657345,1.99568930266353e-07,4.92370213196295e-06
"ENSG00000236427.3",2.11496120595328,1.51983971780234,1.40232154079966,1.08380258990792,0.278452336656799,NA
"ENSG00000197915.7",2.5361193480516,-0.0440273140830418,1.29472452306462,-0.034005159629501,0.972873036292777,NA
"ENSG00000143631.11",4.51822046719612,0.708000101186538,0.925127200529277,0.76530027522862,0.444092760197571,NA
"ENSG00000203783.5",6.13248570553202,-1.35468938367622,0.751584839369201,-1.8024437331828,0.0714756197811444,NA
"ENSG00000203782.6",12.7624175765399,-3.19368385211469,0.676082455917168,-4.72380820440337,2.3146872848776e-06,4.47160461095104e-05
"ENSG00000159527.4",10.019157416279,-0.362090590239858,0.615618987621431,-0.588173200503235,0.556416043687282,0.752393013095342
"ENSG00000299986.1",2.59091721778106,-0.786268237728297,1.25264674322701,-0.627685532237724,0.530209964868387,NA
"ENSG00000163218.15",22.4678102446689,-0.0766082391121602,0.409946268651701,-0.186873853893395,0.851759539622449,0.929070728616791
"ENSG00000163220.11",1.21334164926597,0.824028052351187,1.90742537009254,0.432010638671126,0.665733680993827,NA
"ENSG00000196420.8",18.828701942549,-1.08850987068148,0.426354837773109,-2.55306091134528,0.0106780820392577,0.0545803619266642
"ENSG00000196154.12",215.570833605391,-3.73934412864167,0.183068606177546,-20.4259168555374,9.83940694510657e-93,2.0148645571842e-89
"ENSG00000196754.13",12.0599257421824,-0.359258989145565,0.525265628003204,-0.683956782992421,0.49400245604676,0.705642379280343
"ENSG00000297700.1",2.18259331351251,-0.115492176737707,1.18668982231076,-0.0973229689564682,0.922469915992982,NA
"ENSG00000188643.11",3.75556848105481,0.644293812376101,0.973313061334343,0.661959484539147,0.507997187579054,NA
"ENSG00000189334.9",2.90556314250614,1.50140755096821,1.08333395378527,1.38591386868486,0.16577320544817,NA
"ENSG00000189171.16",97.0016367310955,-0.12329788900166,0.210161160196362,-0.586682567256758,0.557416917923851,0.753121975210601
"ENSG00000160678.12",51.9410574321638,0.0839185714679473,0.268406251736908,0.312655055256329,0.754542745439531,0.87621047334516
"ENSG00000160679.14",2222.98104485618,-0.0296962689607669,0.0832865603799617,-0.356555353292171,0.7214247061984,0.85896175901771
"ENSG00000301541.1",2.75794352668199,0.291899555533671,1.23772981592175,0.235834631903322,0.813560993625147,NA
"ENSG00000143553.11",462.07805447637,0.00898881302666452,0.149898970732349,0.0599658088561158,0.952182866244648,0.978263284112978
"ENSG00000143621.17",6715.82002002596,-0.0632646657781351,0.096554564168479,-0.655221908181823,0.512324890911084,0.719494758928879
"ENSG00000143624.14",1060.50534738719,0.173878485271674,0.102519147361546,1.69605863632938,0.0898747760629065,0.246208792886711
"ENSG00000143554.14",43.6657185125602,0.293263412067034,0.282034900453169,1.0398124898579,0.29842702524502,0.528808169558023
"ENSG00000143614.11",283.560745328653,0.205951946465434,0.153748690456839,1.33953626436415,0.180396156920159,0.389514939062349
"ENSG00000284738.3",30.0949955011145,0.506415799548768,0.354379177280458,1.42902244831385,0.15299778145247,0.349008640072174
"ENSG00000198837.10",2807.82932354178,0.179630489719318,0.108808923858897,1.65088012406281,0.0987630550923589,0.262268822908579
"ENSG00000308776.1",2.17362618325287,0.251652666871433,1.31485665743958,0.191391712128892,0.84821871281127,NA
"ENSG00000160741.17",1953.83737221824,0.247074597436422,0.0859758193339191,2.87376845432337,0.00405606206283989,0.0261909376087675
"ENSG00000143570.19",32.6166077341459,0.214185069975144,0.321310232498289,0.666598969817385,0.505028327316785,0.714700592441566
"ENSG00000282386.1",17.5766493233423,0.741427259885794,0.478806948629476,1.5484889306808,0.121504624766932,0.301909413458499
"ENSG00000273026.1",8.60776525025881,0.520822202557603,0.640767298119729,0.812810210642626,0.416326880447406,NA
"ENSG00000143578.16",325.696348778964,0.225975241888324,0.130646159968794,1.72967381469382,0.0836885696506854,0.234268228662174
"ENSG00000143543.15",32.8589472988954,0.0151664769665366,0.332815704828737,0.0455701961971449,0.963652824473321,0.982790298855877
"ENSG00000272654.3",4.77939580411098,-0.262470293355391,0.82979481238717,-0.316307464733735,0.75176914577165,NA
"ENSG00000143545.10",3.78280954860822,-0.271633563095867,0.915870179756276,-0.296585224740205,0.766783192538583,NA
"ENSG00000177954.14",14719.324975396,0.0258941597300924,0.145743316588808,0.177669620372019,0.858982445046204,0.932111262788915
"ENSG00000143552.10",4.94033709287649,0.111683764028842,0.886271837752929,0.126015246419211,0.899719855887148,NA
"ENSG00000143549.22",20149.882561391,-0.102556769492498,0.085111809204208,-1.20496521518459,0.228216730647963,0.450873912382409
"ENSG00000300122.1",17.3258542964281,0.287237142041666,0.44956451368071,0.638923076223199,0.522872975145327,0.72775744085223
"ENSG00000163263.7",1.16166061743318,1.03937690102498,1.7633051899886,0.589448104007278,0.555560715378056,NA
"ENSG00000143612.21",5172.91230377526,-0.209098433584304,0.0908460057870267,-2.30167998882086,0.0213532255209988,0.0920064546251979
"ENSG00000143569.20",7629.10448796774,0.0894846100608895,0.10045919116625,0.890755828531424,0.373060176825386,0.600931348746655
"ENSG00000143575.16",3164.26516592746,-0.2294415172276,0.100692715214664,-2.27863075038209,0.0226890244044673,0.0960494458990668
"ENSG00000305636.1",1.34822057566441,-0.440434919433498,1.52539047330874,-0.288735852976809,0.772783523950328,NA
"ENSG00000143515.20",4172.57780505709,0.0390737179307811,0.0924602749029505,0.422600062262353,0.672587081179027,0.829130977791769
"ENSG00000238365.3",8.3880711108665,0.203515663909539,0.683671029528857,0.297680690155599,0.765946882676025,NA
"ENSG00000226855.1",3.5330878146184,0.567376890686935,0.996415334750401,0.569418063832851,0.569072460944909,NA
"ENSG00000160712.13",14.4575312939074,-2.28456960130588,0.55098353750386,-4.14634820425987,3.3781996095695e-05,0.000481650704995365
"ENSG00000163239.12",5.7484271826734,0.782425250295811,0.848509823152507,0.922116903006298,0.356467601066457,NA
"ENSG00000160714.11",2531.58984703345,-0.0912119774468959,0.0873099387839729,-1.04469180390308,0.296165434105524,0.526930140708959
"ENSG00000229780.1",8.55326303815602,-0.0945360631813429,0.639595614456789,-0.147805990292214,0.882495881699262,NA
"ENSG00000301669.1",1.41587160206975,0.548120511226698,1.59967017390496,0.342645953002099,0.731864827010284,NA
"ENSG00000160716.6",9.09727294704702,-0.652008777876302,0.741173471273134,-0.879697942718225,0.379022964170627,0.606244307658974
"ENSG00000160710.19",13610.4780735558,-0.0293099348749115,0.101863581551198,-0.287737132629486,0.773547963750493,0.887076007926636
"ENSG00000287064.1",55.0850563499149,-1.8543925812673,0.308770540418886,-6.00573027061319,1.90472620006971e-09,6.84281241437325e-08
"ENSG00000143603.19",40.7458564622878,-2.08680036759761,0.383900026412609,-5.43579115400933,5.45538237051767e-08,1.51731874352836e-06
"ENSG00000163344.6",495.12871025474,-0.282203571635308,0.119187897402658,-2.36772002682393,0.0178980741903706,0.0807953296739186
"ENSG00000270361.2",30.4309906732191,-0.0734913519017505,0.342321547726911,-0.214685147311786,0.830012803315374,0.91823809723882
"ENSG00000310191.1",118.190557930299,0.834690062367797,0.205427802363123,4.06317963180253,4.84087470921623e-05,0.00066529538159715
"ENSG00000163346.17",1469.14822428919,0.714812253523669,0.104131496440816,6.8645153287501,6.67173767827916e-12,3.46972719509744e-10
"ENSG00000268154.2",8.15638767581482,0.972476745527508,0.657877326403831,1.47820377218862,0.139353244551296,NA
"ENSG00000163348.4",1721.02874757272,0.0655156777254053,0.0897753690904482,0.729773415460967,0.465528696947365,0.681953958096373
"ENSG00000271380.1",1.47304620279138,0.339160173685125,1.44823468382438,0.234188683279908,0.814838500200183,NA
"ENSG00000160691.19",1100.43221207407,0.184227205660517,0.0944341092900938,1.95085448515839,0.0510743582747407,0.168248569727891
"ENSG00000173207.13",1451.14496371864,-0.489963111488304,0.127917272980204,-3.83031235792628,0.00012798069599153,0.00152478528126054
"ENSG00000264349.1",4.53936692939584,1.04570960344333,0.888902519423769,1.17640526446164,0.239432969044366,NA
"ENSG00000160688.19",1457.24567672168,0.0583309846385643,0.0916474041047613,0.636471760530028,0.524468981368309,0.728756790729098
"ENSG00000289103.3",1.19710482026584,-2.54897768413658,1.89476644670293,-1.34527275832441,0.17853716748354,NA
"ENSG00000160685.14",88.8636154335149,-1.27311287236603,0.216641900879856,-5.87657727888966,4.18835927299653e-09,1.42945211687977e-07
"ENSG00000163354.15",7.96402729808488,-0.373266197033756,0.658187227466799,-0.567112489360157,0.57063775806557,NA
"ENSG00000163357.11",6.69183439765138,1.15572042537569,0.705688644706701,1.63772002574313,0.101480111171575,NA
"ENSG00000232093.2",5.23521403677515,1.31229260582779,0.859715362643764,1.52642684177736,0.126903597116667,NA
"ENSG00000143537.14",466.550252033025,-0.328967714763461,0.14593642401055,-2.25418511515452,0.0241845248009304,0.100276103591203
"ENSG00000243364.8",240.155276162262,0.277399790356036,0.14519937014932,1.91047516301733,0.056072061305183,0.179689457805459
"ENSG00000143590.14",46.9852505924224,0.176857582805509,0.296878318829725,0.595724145510761,0.551359525150118,0.748208394715808
"ENSG00000169242.12",34.2605856894829,0.371532125007499,0.32182293004636,1.1544613211805,0.248311087274059,0.474647291769632
"ENSG00000169241.19",650.498359317573,-0.274843165283028,0.120103670281108,-2.28838273334816,0.0221152422793112,0.0943468487030406
"ENSG00000179085.8",287.990761658294,-0.209527505984698,0.299576287492067,-0.699412853196021,0.484294057586202,0.69803850934246
"ENSG00000163463.13",131.658630882981,0.10018161980396,0.198125004240921,0.505648543392023,0.613103397228913,0.790502220135695
"ENSG00000163462.19",392.346785655898,0.71986510252884,0.132618961321896,5.42807073252191,5.69664648850581e-08,1.58100263035927e-06
"ENSG00000185499.17",56.1940482708237,-0.074152659929487,0.281579848573801,-0.263345052229659,0.792284638096386,0.897718006729492
"ENSG00000231064.10",63.2806004426704,0.444412315912961,0.289718014088642,1.53394781926466,0.125042490454757,0.307079975335066
"ENSG00000169231.13",103.143901884341,0.340415744531692,0.215600065147424,1.5789222711919,0.114353886926467,0.28967765202248
"ENSG00000173171.15",296.614928132048,0.0194297361029167,0.138480217850891,0.140306943507539,0.888417478468672,0.946851547217083
"ENSG00000291137.2",31.7020703466293,0.116453191840692,0.358843589013595,0.324523540077177,0.745541703368715,0.87139442921689
"ENSG00000302966.1",2.27167123216471,-0.268449729571925,1.16311794665298,-0.230801811926661,0.817468773522866,NA
"ENSG00000177628.16",558.576004790308,0.125948515905403,0.11348674983709,1.10980811492269,0.26708172170346,0.495115170866367
"ENSG00000160767.23",463.945465423289,-0.0227390473200942,0.13068966786593,-0.173992693465419,0.861871204418907,0.933693826956688
"ENSG00000116521.12",2366.6761597283,-0.0685543718105738,0.092912583121794,-0.737837325227624,0.460613308626827,0.678205399052275
"ENSG00000176444.20",1508.87314269634,0.261355890647853,0.108895560550483,2.40006010646036,0.0163923799314658,0.0759230896345132
"ENSG00000143630.10",179.261775702381,0.0132227262148691,0.158924154616461,0.0832014884507648,0.93369132923264,0.969618469444634
"ENSG00000160752.15",4203.78098717389,-0.230184608703941,0.116680632593459,-1.97277477493592,0.0485212283215724,0.162285578269498
"ENSG00000225855.8",589.645153945766,0.018864561848949,0.173185307887656,0.108927033586396,0.913260364517384,0.959778758758262
"ENSG00000160753.17",404.553961258586,-0.0694695890239402,0.12922245444771,-0.537596885315713,0.59085538101287,0.776463408611651
"ENSG00000116539.14",1010.86169256507,-0.219412225412768,0.104264632951786,-2.10437824601779,0.0353454654846198,0.130323973794518
"ENSG00000235919.6",43.2556007335745,0.11798206709693,0.292118843846532,0.403883794497398,0.686298173697311,0.837215123935936
"ENSG00000125459.18",1076.37601196131,-0.171150240753199,0.106059485600472,-1.6137193178357,0.106588321836478,0.276198969997657
"ENSG00000232519.2",3.84369990843639,-0.0855211639930852,1.07946348023545,-0.079225620466967,0.936853166452404,NA
"ENSG00000287839.3",167.328627743694,-1.30921853019149,0.180207306763256,-7.26506906798985,3.72847713170988e-13,2.27062871270154e-11
"ENSG00000163374.21",1369.48300130945,0.0279670984360114,0.086155463569477,0.324612012718826,0.745474734363968,0.87139442921689
