"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000116212.16",614.765068785486,-0.0260555727298718,0.113542231416407,-0.229479132168146,0.818496538026437,0.939167908140701
"ENSG00000219102.3",11.5223171719739,0.061478641874401,0.542698743592832,0.11328318445588,0.90980604827734,0.971645666678864
"ENSG00000116209.12",2168.62320418795,-0.12805437918427,0.11529067507231,-1.11070890255395,0.26669366898467,0.617704765308295
"ENSG00000280378.1",6.7417527348595,1.02913456465123,0.725045257410085,1.41940734613916,0.155780291952081,0.484077153086687
"ENSG00000116205.14",558.676053533986,-0.214370347353552,0.111009139817084,-1.93110538201433,0.0534700215829621,0.281560462701538
"ENSG00000215883.11",169.166758653115,-0.237096174845328,0.172118271311014,-1.37751891788932,0.168351870003235,0.501792797152953
"ENSG00000116221.15",3377.52166402193,-0.089996652753603,0.0898496880245107,-1.00163567322629,0.316519585166327,0.65919109778017
"ENSG00000157216.17",2326.5027935595,0.247255141117575,0.0817152050713044,3.02581558599555,0.00247963487653019,0.0374612695357824
"ENSG00000198711.5",18.0494176199968,0.712028827381127,0.473739729997348,1.50299580612568,0.132840125475145,0.447295260231969
"ENSG00000225632.2",29.6224226757946,-0.441058397644504,0.368011522082073,-1.19849072971726,0.230726029828339,0.579119089777291
"ENSG00000232245.2",1.32288141146337,3.01471636672344,1.86070914185216,1.62019753593653,0.105189850578257,NA
"ENSG00000162390.18",28.9895665258079,0.316423309603852,0.358460618117244,0.882728237388568,0.377383121716695,0.706302067468278
"ENSG00000243725.7",11.2648271592851,-0.358896496818377,0.580081548344083,-0.618700073882531,0.536113961325326,0.80881750204738
"ENSG00000162396.6",228.841399962758,-0.479785876691941,0.142548015178753,-3.36578433652896,0.000763263577063628,0.0149848204579511
"ENSG00000116133.13",8616.94272902501,-0.231823705125337,0.101270563826486,-2.28915191508695,0.0220705273205941,0.167462002790528
"ENSG00000287724.1",2.26017960242238,1.93515484973663,1.44625074453469,1.33804933691443,0.180880354378067,NA
"ENSG00000233203.8",85.1816919792845,-0.225338484455058,0.216704748141658,-1.03984101127196,0.298413771979353,0.643641790517709
"ENSG00000162399.9",1.17035232442738,-1.31983806004001,1.81546411180735,-0.726997604334944,0.467227423312471,NA
"ENSG00000162402.15",1850.12205284621,0.186124030686892,0.108250393723631,1.71938433001986,0.0855444136207807,0.361642930000428
"ENSG00000298887.1",12.0884314789973,0.18682350431552,0.63467535487883,0.294360735578251,0.76848226691327,0.921957460282382
"ENSG00000162407.9",9.5795391359089,1.89278149612496,0.68646286103364,2.75729628442667,0.00582815161611652,0.0686867093934657
"ENSG00000021852.14",2.27155181537762,1.65263846724224,1.29560176672081,1.2755759599071,0.202105456690357,NA
"ENSG00000173406.16",4.43510424579882,0.0426166279425656,0.890282688402692,0.0478686472260026,0.961820926623485,NA
"ENSG00000297058.1",1.16845705464117,-0.3689746645875,1.84192974275784,-0.200319619159334,0.841230619641159,NA
"ENSG00000162600.12",306.172314965711,-0.121414342871677,0.126391527074601,-0.960620903013646,0.336742814609237,0.675833588564602
"ENSG00000286918.1",12.6435659372098,-0.41199195171391,0.515290975078426,-0.799532636198812,0.423981630475395,0.739249328491364
"ENSG00000185839.3",7.85048011699304,-0.993921895375259,0.689614207742825,-1.44127235810362,0.1495077532709,0.472734827227584
"ENSG00000162601.12",1055.19627303367,0.272091605086246,0.101131628094648,2.69046993717531,0.00713514634567923,0.0792863148723484
"ENSG00000177606.9",1144.27056629493,1.62813484220877,0.124461914531507,13.0813899845371,4.20676504455709e-39,4.41611346971564e-36
"ENSG00000234807.10",28.6463234258535,-0.114744716392441,0.381679881012909,-0.300630769659457,0.763696065449038,0.919268790570968
"ENSG00000241042.2",2.08988168668919,-2.05853599530426,2.57948947444266,-0.798040083396362,0.42484722970028,NA
"ENSG00000224609.9",2.59436602195778,1.05435633982166,1.32359566863999,0.796584912449153,0.42569214270388,NA
"ENSG00000172456.18",159.494949086785,-0.373487059226325,0.17652724415017,-2.11574740785396,0.0343662962025955,0.218489819035098
"ENSG00000134709.13",3.41512760347414,-0.515326806105887,1.239712375023,-0.415682553863616,0.677642309063935,NA
"ENSG00000134716.11",15.126932586273,-0.845121662973972,0.473741194295048,-1.78393112769422,0.0744348571257476,0.334482019028501
"ENSG00000226476.8",2.38458374794105,1.44900648527479,1.27430019760427,1.13709978857335,0.255496572317921,NA
"ENSG00000162599.18",38.0989050016026,-0.238404443834027,0.302875557760141,-0.787136623361431,0.431201892419273,0.743464678246464
"ENSG00000237928.7",8.17961334204517,0.176245094753073,0.67419270656724,0.261416495664056,0.793771337499894,0.929553061301919
"ENSG00000162604.13",591.723386768589,-0.169246136332416,0.162711288948245,-1.04016222492251,0.298264538292624,0.643641790517709
"ENSG00000132849.22",1.12991277453543,-1.59879065102687,1.88716384243761,-0.847192286686535,0.396887952116576,NA
"ENSG00000132854.19",1.26227360128176,-0.207078533718444,1.57801514182451,-0.131227215905558,0.895595566940268,NA
"ENSG00000162607.13",1363.72947164572,0.0886161393400575,0.0887541463089552,0.998445064544733,0.318063590622752,0.660761508865298
"ENSG00000116641.18",868.355724725344,0.0316421981457905,0.10481819669719,0.301876955937354,0.762745863222019,0.918858017757537
"ENSG00000132855.5",1.14593622209923,3.49538670970265,2.02673456782193,1.7246396075728,0.0845924408831437,NA
"ENSG00000235545.2",5.54704351736558,-0.447986694062606,0.852793028677414,-0.52531702183047,0.599362826314572,NA
"ENSG00000125703.15",336.040555659043,0.115814055325273,0.146830930150384,0.78875789458431,0.430253523112637,0.743157604865285
"ENSG00000234318.1",1.69557119818504,0.529167888602543,1.56232485637347,0.338705414846223,0.734831661085755,NA
"ENSG00000142856.18",350.494400606321,-0.10604199505354,0.129473141221781,-0.819026973879434,0.412771024077827,0.731442065531436
"ENSG00000187140.6",1.89417960697476,0.528070070908763,1.62942561081755,0.324083571169479,0.745874764583789,NA
"ENSG00000088035.18",599.093502852497,0.133040308700986,0.109900451713318,1.21055288333145,0.226066811283762,0.574208413630802
"ENSG00000203965.13",214.754288932142,0.188393529795584,0.156996573748951,1.19998497608514,0.230145175365527,0.578067670594398
"ENSG00000251720.1",1.52862615365782,-0.443189490906592,1.55393246168297,-0.285205117876617,0.775486999629923,NA
"ENSG00000116652.7",10.5496762109223,0.373013146047581,0.607120838472984,0.61439687523455,0.538953100151972,0.810346819855559
"ENSG00000079739.17",1595.54532655204,-0.100607019345242,0.0871616224801913,-1.15425822147937,0.248394319316913,0.598466993726154
"ENSG00000244256.3",8.56888580715479,0.695182389812726,0.635972689075558,1.09310101165387,0.274349451871199,0.625273394745123
"ENSG00000308050.1",2.00771981452346,-1.31001405474773,1.35997050005095,-0.963266522839027,0.335413788867845,NA
"ENSG00000185483.13",8.51174915451813,-0.352465559446531,0.631921703827888,-0.557767769822525,0.577002973884728,0.83112075461136
"ENSG00000223949.9",37.6085070687907,2.36707312499246,0.344899703362942,6.86307672031123,6.73930078604122e-12,8.8484607930952e-10
"ENSG00000158966.16",237.499397289454,-0.32465199252071,0.1575269558527,-2.06092976762837,0.0393097409041349,0.236577748502079
"ENSG00000162437.15",167.294478809005,-0.107525895091294,0.162166360656014,-0.663059185988501,0.507292648837282,0.792319391011398
"ENSG00000162434.14",3741.61161926469,0.0334765041426154,0.0868334594834098,0.385525399330789,0.699848192093426,0.891469724204089
"ENSG00000226891.10",1.2511399508648,3.71337352624354,3.74891260324546,0.990520163908022,0.321919938405435,NA
"ENSG00000288804.2",3.71697020526702,0.314995068182792,0.946923156256777,0.332651140804265,0.739397634908114,NA
"ENSG00000162433.15",36.3152772546158,0.0614215590120282,0.29979775658081,0.204876646551797,0.837668501543398,0.945591370534846
"ENSG00000116675.16",495.818437042834,0.0498618867050078,0.119663850035276,0.416682955548471,0.67691032301613,0.88099049187178
"ENSG00000213625.9",770.628051821559,0.0760960874205767,0.120708976395812,0.630409516281979,0.528426686237614,0.804642506892703
"ENSG00000116678.20",94.4162281576517,0.132919782022361,0.20556232240996,0.646615490932599,0.517880829705875,0.799005903599122
"ENSG00000184588.18",2.24141968148576,1.79814636730409,1.24262293507192,1.44705712131413,0.147880925946206,NA
"ENSG00000152763.17",10.6067988745075,0.373363293501704,0.63763436183347,0.585544499873133,0.558181654095033,0.821415832355897
"ENSG00000198160.15",1432.1745084137,0.129488780604641,0.101360257175615,1.27751037944083,0.201422118363257,0.547620220035145
"ENSG00000289394.2",2.67418474143952,-1.83223203575572,1.25530279337933,-1.45959368960159,0.144401774594239,NA
"ENSG00000116704.8",991.34898139768,-0.0898069361917794,0.10190021348017,-0.881322355710825,0.378143369363142,0.706929244673646
"ENSG00000081985.14",20.1055915398127,0.615734505904988,0.4256675543022,1.44651500844213,0.148032805520533,0.469774090565759
"ENSG00000142864.15",12033.1115159007,-0.0642687468733783,0.0871288389749718,-0.737628868116099,0.460740007970294,0.763978350112294
"ENSG00000223263.1",6.04715763404887,0.426449209000438,0.796023443320773,0.535724434473209,0.592149013826553,0.839956386674244
"ENSG00000116717.13",678.169633614442,0.441163537445286,0.115044743745565,3.83471267858158,0.000125711157999869,0.0035163657142095
"ENSG00000172380.6",5.38523211465943,-0.652716190214755,0.843205523982665,-0.774089082258163,0.438878113338404,NA
"ENSG00000162595.8",1.38846031634829,0.112038999440202,1.53973196446521,0.0727652617636709,0.941992914744887,NA
"ENSG00000116729.14",11.9487032676561,-1.15751330135415,0.554989914823837,-2.0856474513083,0.0370105697048684,0.227676879335774
"ENSG00000229133.1",3.15715067828549,0.0605311441093107,1.0648216177119,0.0568462765053367,0.954667650192776,NA
"ENSG00000307083.1",1.70973778744389,3.35224777029511,1.78245700969915,1.88068926883174,0.0600142002950844,NA
"ENSG00000285041.2",3.70532175014955,-1.00242176688241,1.06376758304231,-0.94233156082416,0.346022914526592,NA
"ENSG00000033122.21",33.4967097645604,0.246390523688557,0.33504470158714,0.735395971108872,0.462098374815346,0.765247130303212
"ENSG00000066557.6",569.460811335795,0.139745283322446,0.126073529116906,1.10844270245551,0.267670671482286,0.618727360390206
"ENSG00000116754.14",5501.39041176135,0.076443586381986,0.0754214838645054,1.01355187494477,0.310796631234024,0.653408833640809
"ENSG00000118454.13",774.985879302478,0.207563090697181,0.098479152716942,2.107685585941,0.0350581949232476,0.221153242299698
"ENSG00000197568.16",110.126820387104,-0.228570965400407,0.21356266665511,-1.07027585382952,0.284495159746442,0.632897110550362
"ENSG00000116761.12",106.275675074743,0.0207944074617024,0.192046100683666,0.108278207095464,0.913775009185691,0.972896101898193
"ENSG00000306600.1",12.6969899227045,-0.715733230194882,0.576398186659659,-1.24173400742757,0.214334718260377,0.561676561244447
"ENSG00000271992.1",6.85264514696445,0.0044650794562594,0.80931225706858,0.00551712817551093,0.995597990940709,0.998507460173535
"ENSG00000050628.21",6.39359425581164,0.764861070053178,0.775605866870115,0.986146576146599,0.324061190768018,0.66415952915124
"ENSG00000235079.2",3.57717629949679,1.41831655300364,1.05669255869514,1.34222252379163,0.179523855464648,NA
"ENSG00000132485.14",2985.04118302969,0.097571081432223,0.102424930901474,0.952610663961097,0.340787372095023,0.678917933215772
"ENSG00000207721.1",11.889822997849,0.992450747382496,0.623788110921307,1.59100619265842,0.111608182115997,0.411946146440969
"ENSG00000229956.12",15.9812844372172,-0.245494506374165,0.531480825796526,-0.461906609718694,0.644148293847193,0.866025330711945
"ENSG00000172260.15",11.5606394336871,1.27966762444268,0.571438376385798,2.23937991798215,0.0251312068938018,0.180767518205661
"ENSG00000233994.2",2.05252501858656,-0.558988689581777,1.22692180837709,-0.455602537802452,0.648675817889341,NA
"ENSG00000162620.16",70.4069765505625,-0.346898192095825,0.232934474666351,-1.48925225685341,0.136420954715502,0.45176625679214
"ENSG00000259030.8",3.71721854916778,-0.715681907152802,1.16053920421042,-0.616680508987823,0.537445479776669,NA
"ENSG00000254685.8",205.476533623396,0.169870358398281,0.167282922171501,1.01546742604202,0.309883066373228,0.652466335421756
"ENSG00000178965.14",1.622541596892,-0.763818803704893,1.55410627160896,-0.491484281132276,0.623083967021382,NA
"ENSG00000116791.14",1001.11250944,-0.118982970617121,0.13479822660448,-0.882674599022996,0.377412110017791,0.706302067468278
"ENSG00000162623.16",1156.86881156516,0.0597122979894655,0.104244144088506,0.572812012718608,0.56677198453323,0.825276277766474
"ENSG00000137968.17",65.9710411313518,0.883412404183697,0.232193167754828,3.80464426548714,0.000142008128095613,0.00388692799692379
"ENSG00000213579.3",2.1358552556249,-1.91576110110794,1.56355555258658,-1.22525937625862,0.220477509224918,NA
"ENSG00000117054.15",3601.63583970286,0.0199282249052131,0.117576685618849,0.169491296682872,0.865410217566031,0.954858186445042
"ENSG00000137955.16",1998.20629106359,0.334479700947426,0.0996008311657377,3.35820190487011,0.000784512871317411,0.0153345199359589
"ENSG00000057468.7",87.4901794454566,0.600827218181214,0.217181115780877,2.76648002300261,0.00566650565708552,0.0673713923759815
"ENSG00000225605.4",3.07454833559673,0.99555459148378,1.11782705691182,0.890615936810621,0.373135246499984,NA
"ENSG00000226415.1",41.4072528838112,-0.226824726116553,0.302726668254802,-0.749272363165695,0.453693061691574,0.759246659691281
"ENSG00000142892.15",548.484869071741,0.0868055810374527,0.122886385608311,0.706388918575059,0.479946310271249,0.777270519339689
"ENSG00000226084.5",45.0748749641338,-0.267856762698928,0.339633236281059,-0.788664753873696,0.430307973351586,0.743174505595482
"ENSG00000289212.2",6.73429054630621,1.99658945782069,0.797770755524975,2.50271076495757,0.0123246218413771,0.115396223180071
"ENSG00000154027.19",1.9454183932176,1.33636066425239,1.50635703693276,0.887147357158758,0.374999570347107,NA
"ENSG00000036549.13",891.731323512066,0.0661902873489318,0.106357679604476,0.622336700039721,0.533720493837702,0.807574165493371
"ENSG00000077254.14",988.730531139911,0.00106105913476693,0.106817514911642,0.00993338157739978,0.992074438541635,0.997667029518534
"ENSG00000180488.17",272.796379824259,0.168754364042416,0.13043053642099,1.29382557699317,0.195725675889964,0.539933651899622
"ENSG00000219201.4",4.54990347370204,0.375807963545335,0.916626831421083,0.409990140658118,0.681813180010875,NA
"ENSG00000235927.4",2.41018607374338,0.299641372994439,1.23370084081741,0.242880091413334,0.808098288602328,NA
"ENSG00000162614.19",18.2470451330518,0.85241657273716,0.444663963439779,1.91699045306738,0.0552391445237582,0.285897565226119
"ENSG00000162613.18",3177.37588234052,0.109844676431634,0.0803912309736801,1.36637634604198,0.171820869187199,0.507046269076308
"ENSG00000162616.9",178.684872543099,0.300702425313018,0.16125066945807,1.86481350014618,0.0622075503210629,0.304235665395914
"ENSG00000285928.1",3.19799204599413,0.399212421193661,1.15719035741537,0.34498422721506,0.730106228519413,NA
"ENSG00000137959.17",99.5806104660454,-0.734660026475131,0.655356595892543,-1.12100806046605,0.262284431400126,0.612660728110817
"ENSG00000137965.11",224.159337359509,-0.242557586568546,0.185257829540619,-1.3092973569323,0.190433644599196,0.531904024333936
"ENSG00000230787.1",2.42491743262706,-1.0105891527821,1.27427026919726,-0.793072848995159,0.427735380545034,NA
"ENSG00000117114.21",4.43386429853488,-0.944313277304761,0.950430188921957,-0.993564060055653,0.320435148643752,NA
"ENSG00000227288.3",2.69377728512017,-0.315480550191764,1.05247258782875,-0.299751797662113,0.764366485363754,NA
"ENSG00000137941.17",2.64018748632168,1.17209756279599,1.2793675741399,0.916153876718322,0.359586193021908,NA
"ENSG00000271576.3",53.3152178449038,0.333261272718276,0.300315950123057,1.10970220723115,0.267127371459773,0.618322292315542
"ENSG00000142875.21",940.538199219856,0.0949354640444289,0.115569795704215,0.821455670713506,0.411386764376911,0.731022636715166
"ENSG00000226970.2",3.10694174357755,-0.28305915419612,1.06855475739482,-0.264899063185333,0.791087220032916,NA
"ENSG00000294213.1",1.62187034553694,0.524499824686235,1.40241926447661,0.373996448830857,0.708406958213077,NA
"ENSG00000203943.9",19.1202330596716,-0.463993565152637,0.447278367646205,-1.03737090526957,0.299563032333051,0.644786803217065
"ENSG00000285361.1",1.98263619539909,-0.563743210689797,1.42665319182112,-0.395150842490444,0.692731568685205,NA
"ENSG00000117133.11",2663.06193547788,-0.0914476075326676,0.106898520545567,-0.855461862951476,0.392295508599766,0.717085490778595
"ENSG00000174021.12",179.206020336045,0.437141777813525,0.178706421066572,2.44614477311188,0.014439300726104,0.128392506605905
"ENSG00000285851.1",4.51463875148349,0.907428757011577,0.950077783897609,0.955109962985275,0.339522091164092,NA
"ENSG00000122432.19",8.31017988726777,-0.177128914109986,0.638205314031326,-0.277542211284834,0.781363798402561,0.926138314179194
"ENSG00000117151.13",111.034242665097,0.23603409432523,0.19952646187256,1.18297138189113,0.236820489507655,0.584747527020227
"ENSG00000284882.3",5.43342378400832,0.114994453606419,0.817339941670062,0.140693544685277,0.88811204496374,NA
"ENSG00000289881.2",2.4635509765976,0.924605234075021,1.19002804305509,0.776960878754869,0.437181851682553,NA
"ENSG00000117155.17",496.974273838651,-0.118401843119477,0.106799642099266,-1.10863520506395,0.267587584416307,0.618727360390206
"ENSG00000293930.1",7.38783375775984,-0.236393452838012,0.668670938938595,-0.353527331714532,0.723693142176553,0.903285624124772
"ENSG00000171517.6",1.5310615629834,0.593875367506163,1.44387415080119,0.411306876833157,0.680847527695521,NA
"ENSG00000153898.13",151.721269538812,-0.367740600955378,0.171696576649557,-2.14180508505979,0.0322091700721302,0.210247157717008
"ENSG00000162643.13",2.77434274206525,-0.553513396524087,1.14965478394126,-0.481460525590583,0.630189228635545,NA
"ENSG00000055732.13",1.40261325057936,-3.61881885154859,1.80351495655304,-2.00653664578699,0.0447990230095455,NA
"ENSG00000280099.1",5.42361408658538,-0.780502273235474,0.836743198815539,-0.932785918475731,0.350930513155894,NA
"ENSG00000097096.10",76.894802164379,0.0635243925748238,0.243424834615554,0.260961017700389,0.794122569225722,0.929553061301919
"ENSG00000162642.14",1053.51259595177,0.153001098983397,0.102982846085333,1.48569499484039,0.137359815138042,0.4530259214477
"ENSG00000223254.1",2.60622911741008,1.38998099326656,1.26396109325805,1.0997023568848,0.271461827524237,NA
"ENSG00000142867.14",612.433149005873,0.29388951919814,0.123250709789145,2.38448540946272,0.0171030262023873,0.143357870974588
"ENSG00000223653.7",10.2996562216139,0.0328686658672624,0.597097219091487,0.0550474274813635,0.956100679380751,0.986503973417489
"ENSG00000153904.21",3.75810296821118,-1.34542940569419,1.10600652924181,-1.21647510220081,0.223803989932116,NA
"ENSG00000142871.18",3.98823211258307,0.355896352563989,1.14242504980631,0.3115270910983,0.755399951074512,NA
"ENSG00000310286.1",5.00587003831987,0.147191734798485,0.913415538137462,0.161144329883661,0.871979726258788,NA
"ENSG00000117174.11",1937.14579015906,0.0262835163144805,0.103343078642411,0.25433262352699,0.799238598290633,0.931794947015749
"ENSG00000285210.2",3.82326854662076,-0.0359609882950807,0.99632746882469,-0.0360935429568171,0.971207770948957,NA
"ENSG00000122417.16",530.69593551712,0.216033397621294,0.129498071320816,1.66823641014774,0.0952688056724578,0.381311942368868
"ENSG00000016490.16",91.5580474724697,-0.318028948495049,0.206649377635749,-1.53897849649285,0.123809545996293,0.431990565473883
"ENSG00000236915.3",12.4196078812804,0.0340164233895264,0.507400701051682,0.0670405526027478,0.946549419492353,0.983777080113532
"ENSG00000097033.15",2234.24697898437,0.546145745327925,0.101433001035012,5.3843003732031,7.27269674988536e-08,4.97274123365725e-06
"ENSG00000183291.18",4984.75230734736,-0.130686494410952,0.135602112496656,-0.963749693900783,0.335171433414182,0.674503956596623
"ENSG00000153936.18",1025.43343126149,-0.00693727323499319,0.10953677647982,-0.0633328226184494,0.949501479546714,0.984627667025829
"ENSG00000267272.5",2.59355492084325,0.121406899030866,1.26749579808541,0.0957848532628316,0.923691447386905,NA
"ENSG00000284240.2",9.40936732240419,-0.261634933585389,0.649324425599323,-0.402934070043495,0.686996726748915,0.885783711925325
"ENSG00000143013.13",940.087926373129,0.487463181363566,0.100174100352403,4.86615981225401,1.13787519026956e-06,5.99012408423318e-05
"ENSG00000237505.9",7.64715986471006,-0.295240023280127,0.680568550144709,-0.433813791744197,0.664423665605515,0.875830462259442
"ENSG00000065243.20",609.051083535896,0.399983800534798,0.115582489278264,3.46059167813767,0.000538989670563827,0.0112500697788094
"ENSG00000241975.1",9.75776425844753,0.322271435557537,0.622117416367951,0.518023490547851,0.60444187986679,0.845226974928173
"ENSG00000137947.12",1222.88721791212,-0.107817267294922,0.13470781394345,-0.800378717007338,0.423491408172428,0.738915493766636
"ENSG00000137944.18",805.888349049846,0.037021613176335,0.107765639647447,0.343538193597239,0.731193612781191,0.906475688318071
"ENSG00000213516.10",532.44843735921,0.114242863102216,0.11233303287918,1.01700150146475,0.309152715142815,0.652320857375594
"ENSG00000307222.1",11.1449228284988,0.892929525665195,0.585320820692026,1.52553863470888,0.12712480478441,0.437090344892762
"ENSG00000117226.13",623.685125591315,0.0282519476025656,0.106019842139725,0.266477925569179,0.789871157824733,0.927775862930536
"ENSG00000117228.11",1491.23071016739,0.657975858631482,0.0859966413218419,7.65118088936766,1.99141972936754e-14,3.41719966252819e-12
"ENSG00000234518.2",252.508386462539,0.368167240341694,0.130518896126907,2.82079646140829,0.00479045868712079,0.0599364701880822
"ENSG00000162645.13",8022.20546296691,0.0908192112506551,0.109476391270712,0.829578050541313,0.406777390996271,0.728494145157675
"ENSG00000289582.2",13.3284794053973,1.09643550034862,0.485471021825724,2.25849834707996,0.0239146075096173,0.175629664862811
"ENSG00000162654.9",62.6625448684893,1.8190240970779,0.239683980461219,7.58926021496133,3.21737066651139e-14,5.41671669005305e-12
"ENSG00000154451.15",1963.59605179328,1.08455863704981,0.135540166239095,8.00175082518809,1.2266241578207e-15,2.3537994323084e-13
"ENSG00000183347.15",1.91484821282722,0.689649318356244,1.36040474615365,0.506944216642974,0.612193959701129,NA
"ENSG00000290525.2",3.96524604305225,1.73538418967365,0.93672750531854,1.85260300334996,0.0639392816731179,NA
"ENSG00000286548.1",20.2449584364057,-0.524426997387531,0.41899502109337,-1.2516306184714,0.210704492301053,0.557167428781211
"ENSG00000197147.15",1285.9598685145,0.0705493255624308,0.100712987820549,0.700498784606968,0.483615863920976,0.77921710974483
"ENSG00000297773.1",2.52588914202448,1.21355031816962,1.2003922637446,1.01096146220067,0.312034875047617,NA
"ENSG00000231999.9",110.168842304846,0.285780241853277,0.202250021670704,1.41300475269453,0.157654326673914,0.486933041506174
"ENSG00000171488.15",1162.25332403161,0.218594516362289,0.124483352822932,1.75601404850673,0.079086009819737,0.346348203986019
"ENSG00000301602.1",1.524655401744,1.70641195089358,1.61755429645511,1.05493333647791,0.291455814454621,NA
"ENSG00000231613.1",1.72239174269716,2.85334829863328,1.66118326651656,1.71766014993436,0.0858586220171193,NA
"ENSG00000272931.1",62.6425933336308,-0.230882658859682,0.28023133918881,-0.823900208763307,0.409996261812392,0.730458107786638
"ENSG00000171492.14",1549.10427707179,-0.142645094096558,0.0991977671336948,-1.43798694485035,0.150437758385876,0.474582329177009
"ENSG00000302992.1",5.59545142094757,-0.816529354341881,0.835585188230508,-0.977194624609155,0.328472808697617,NA
"ENSG00000303043.1",5.91735160614465,-0.375461937267794,0.767148966085691,-0.489425071096107,0.624540790040095,0.856541738900251
"ENSG00000299996.1",49.0306720296342,0.00611657916546425,0.295343900049552,0.0207100236857373,0.983476972990771,0.996272021002533
"ENSG00000162664.17",2148.98931083392,0.118533933033636,0.0850995232188582,1.39288598278972,0.16365427183656,0.494677190920604
"ENSG00000300064.1",1.60965648723431,-0.645619371620102,1.66354744589414,-0.388097960904918,0.697943540885459,NA
"ENSG00000300081.1",3.12920426950669,1.94250361701594,1.12669998724657,1.7240646480906,0.0846961731390158,NA
"ENSG00000143032.8",250.871006433077,-0.223738645435418,0.138467474011667,-1.615820950244,0.106133030593187,0.401111830573065
"ENSG00000298243.1",2.21542624480279,1.71417626460074,1.25953018841017,1.36096481082716,0.173524810179921,NA
"ENSG00000233593.13",37.9587164098859,-0.255146253861092,0.328276674113038,-0.777229312897316,0.437023490901158,0.747185401285885
"ENSG00000225446.4",1.2697759561518,-2.39669083603706,1.88710324821673,-1.27003694064004,0.204071471918683,NA
"ENSG00000272094.1",1.39837785549077,4.45709359444525,3.34277431490421,1.33335163387271,0.182416436579315,NA
"ENSG00000232882.1",3.74630076800526,1.3233522222907,1.05052066056385,1.25971080052858,0.207773707741419,NA
"ENSG00000122482.22",1146.16186237317,0.345597560393515,0.119833567113452,2.88397957866281,0.00392684217190366,0.0519869624627542
"ENSG00000162669.16",5.60656912338179,-0.341766629890524,0.855043123053248,-0.399706892758952,0.689372414721833,NA
"ENSG00000097046.13",411.994676258945,0.0158688969588829,0.133387927452032,0.118968015037115,0.905300696079855,0.96986067873744
"ENSG00000308368.1",3.42628896372523,0.0710463670758779,1.05993672338595,0.0670288758831957,0.946558715257153,NA
"ENSG00000241318.3",1.27552085203186,-0.142377170041476,1.70439072235779,-0.0835355227963905,0.933425732980183,NA
"ENSG00000069702.11",88.7632900038822,-0.148581109885935,0.225101133572922,-0.660063801223824,0.509212887197996,0.792898803327409
"ENSG00000230667.7",10.6933552519132,-1.21672955170252,0.572810734253549,-2.12413888033729,0.0336585321912619,0.215490317320334
"ENSG00000189195.15",81.9254028019422,0.437010818448392,0.215736661253237,2.02566784852305,0.0427988335613038,0.249179627732813
"ENSG00000273487.1",1.82043138879566,-0.31643968346045,1.36718796191896,-0.231452947417926,0.816962935529771,NA
"ENSG00000203910.9",3.78330676070034,0.892213030584858,1.03137309223967,0.865073015088438,0.38699871466941,NA
"ENSG00000174842.17",285.776858282846,-0.0453339608182815,0.18407694899618,-0.246277228438974,0.805467636243974,0.934554023562184
"ENSG00000122484.9",846.161754098316,-0.0309411920709026,0.118046568025991,-0.262110051891472,0.793236597344985,0.929548907756163
"ENSG00000298905.1",7.51997113684758,2.31142824152641,0.776856130138375,2.97536204176531,0.0029264294599185,0.0421850243470966
"ENSG00000162676.13",1908.68324201064,-0.105055380660068,0.0948351668078987,-1.10776818553893,0.267961943200092,0.618727360390206
"ENSG00000067208.17",72.9501919177542,0.194414322859112,0.243912686163987,0.797065236403506,0.425413144784218,0.740155506238123
"ENSG00000122406.14",30913.890026694,-0.254506032921808,0.126746066318014,-2.00799946156307,0.0446433488862905,0.254850372441628
"ENSG00000154511.12",212.209408736269,-0.0849235065784043,0.146643316783531,-0.579116105944092,0.562510833230149,0.823421687221026
"ENSG00000207523.1",15.1309217507444,0.452046675283402,0.504197199474252,0.896567207740879,0.369949902786721,0.701234834320958
"ENSG00000289544.2",2.5160640726841,0.391557923710417,1.12262838837425,0.348786764850528,0.727249400325332,NA
"ENSG00000287797.1",3.7167311025312,-2.16590481462473,1.06809733727648,-2.0278159480741,0.0425790360577337,NA
"ENSG00000143033.18",2674.31896628327,-0.146111329361003,0.0882188058161897,-1.65623789632152,0.0976736516052944,0.385297079254661
"ENSG00000117500.13",2343.00442607896,0.0896887839625101,0.116948158600091,0.766910612669025,0.443134663362388,0.751799715026635
"ENSG00000122483.18",432.902145914161,-0.143720015270444,0.122714776796229,-1.17117122340609,0.241529959721008,0.58989238554552
"ENSG00000223745.9",370.221330255384,0.283330926588898,0.12507550713081,2.2652790549358,0.0234955605186365,0.173911975535291
"ENSG00000229567.1",1.15995729829115,-0.326738080492892,1.71278222944445,-0.190764520366884,0.848710086808357,NA
"ENSG00000308261.1",21.1274655155002,0.157947250423057,0.436687940907823,0.3616936389283,0.717580981087636,0.900321748303425
"ENSG00000117505.13",3227.97388184965,0.141398930555613,0.0924892747707765,1.52881435070232,0.126310473740485,0.436020872732022
"ENSG00000137942.18",1009.92233010007,0.137740679068535,0.108436421302804,1.27024368209183,0.203997842148465,0.55019791110739
"ENSG00000137936.18",42.3501812158015,-0.708850796394867,0.307105361916385,-2.30816808919104,0.0209897892850491,0.162509231922336
